fight_id,fight_title,winning_fighter_name,losing_fighter_name,weight_class,method_of_victory,specific_victory_details,ending_round,ending_time,fight_url,unique_round_id,unique_fight_id,unique_event_id,round_number,fighter_name,knockdowns,total_strikes_landed,total_strikes_attempted,takedowns,takedowns_attempted,submission_attempts,guard_passes,reversals,control_time,unique_round_id,unique_fight_id,unique_event_id,round_number,fighter_name,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,significant_strikes_standing_landed,significant_strikes_standing_attempted,significant_strikes_clinch_landed,significant_strikes_clinch_attempted,significant_strikes_ground_landed,significant_strikes_ground_attempted
661,"UFC Fight Night: Anderson vs. Blachowicz","Scott Holtzman","Jim Miller",Lightweight,U-DEC,NULL,3,5:00,f3e2038bfb9b5d9d,139,661,60,3,"Jim Miller",0,28,54,0,0,0,0,0,0:00,139,661,60,3,"Jim Miller",16,41,7,8,3,3,18,42,8,10,0,0
661,"UFC Fight Night: Anderson vs. Blachowicz","Scott Holtzman","Jim Miller",Lightweight,U-DEC,NULL,3,5:00,f3e2038bfb9b5d9d,140,661,60,3,"Scott Holtzman",0,57,102,0,0,0,0,0,1:40,140,661,60,3,"Scott Holtzman",36,80,3,3,1,1,34,73,6,11,0,0
1103,"UFC Fight Night: Mendes vs Lamas","Michael Chiesa","Mitch Clarke",Lightweight,U-DEC,NULL,3,5:00,9eb92b670eebdcd4,141,1103,100,1,"Michael Chiesa",0,45,61,3,5,0,3,0,1:56,141,1103,100,1,"Michael Chiesa",15,28,4,5,1,1,10,22,4,5,6,7
1103,"UFC Fight Night: Mendes vs Lamas","Michael Chiesa","Mitch Clarke",Lightweight,U-DEC,NULL,3,5:00,9eb92b670eebdcd4,142,1103,100,1,"Mitch Clarke",0,16,25,0,2,0,0,0,1:46,142,1103,100,1,"Mitch Clarke",2,8,1,1,8,11,2,9,9,11,0,0
1103,"UFC Fight Night: Mendes vs Lamas","Michael Chiesa","Mitch Clarke",Lightweight,U-DEC,NULL,3,5:00,9eb92b670eebdcd4,143,1103,100,2,"Michael Chiesa",0,24,33,1,1,0,1,0,3:25,143,1103,100,2,"Michael Chiesa",8,13,1,1,1,1,2,7,3,3,5,5
1103,"UFC Fight Night: Mendes vs Lamas","Michael Chiesa","Mitch Clarke",Lightweight,U-DEC,NULL,3,5:00,9eb92b670eebdcd4,144,1103,100,2,"Mitch Clarke",0,17,24,0,1,0,0,0,0:50,144,1103,100,2,"Mitch Clarke",1,3,2,2,3,3,4,6,2,2,0,0
1103,"UFC Fight Night: Mendes vs Lamas","Michael Chiesa","Mitch Clarke",Lightweight,U-DEC,NULL,3,5:00,9eb92b670eebdcd4,145,1103,100,3,"Michael Chiesa",0,29,79,0,1,0,0,0,0:00,145,1103,100,3,"Michael Chiesa",25,72,4,7,0,0,29,78,0,1,0,0
1103,"UFC Fight Night: Mendes vs Lamas","Michael Chiesa","Mitch Clarke",Lightweight,U-DEC,NULL,3,5:00,9eb92b670eebdcd4,146,1103,100,3,"Mitch Clarke",0,48,92,0,1,0,0,0,0:00,146,1103,100,3,"Mitch Clarke",33,74,11,14,4,4,46,90,2,2,0,0
1511,"UFC 215: Nunes vs Shevchenko 2","Alex White","Mitch Clarke",Lightweight,KO/TKO,Punch,2,4:36,31c4518a1e71c050,147,1511,140,1,"Mitch Clarke",0,23,56,0,2,0,0,0,0:00,147,1511,140,1,"Mitch Clarke",6,20,7,14,8,19,14,44,7,9,0,0
1511,"UFC 215: Nunes vs Shevchenko 2","Alex White","Mitch Clarke",Lightweight,KO/TKO,Punch,2,4:36,31c4518a1e71c050,148,1511,140,1,"Alex White",0,18,44,0,0,0,0,0,0:00,148,1511,140,1,"Alex White",10,33,4,6,0,0,9,31,5,8,0,0
1511,"UFC 215: Nunes vs Shevchenko 2","Alex White","Mitch Clarke",Lightweight,KO/TKO,Punch,2,4:36,31c4518a1e71c050,149,1511,140,2,"Mitch Clarke",0,11,34,0,2,0,0,0,0:26,149,1511,140,2,"Mitch Clarke",5,21,1,5,1,4,4,25,3,4,0,1
1511,"UFC 215: Nunes vs Shevchenko 2","Alex White","Mitch Clarke",Lightweight,KO/TKO,Punch,2,4:36,31c4518a1e71c050,150,1511,140,2,"Alex White",3,44,78,0,0,0,0,0,0:15,150,1511,140,2,"Alex White",36,67,6,7,1,2,19,44,23,29,1,3
2343,"UFC Fight Night: Dos Anjos vs. Alvarez","Joe Duffy","Mitch Clarke",Lightweight,SUB,"Rear Naked Choke",1,0:25,d39010c3511fb972,151,2343,220,1,"Joe Duffy",1,3,7,0,0,1,2,0,0:15,151,2343,220,1,"Joe Duffy",3,7,0,0,0,0,1,2,0,0,2,5
2343,"UFC Fight Night: Dos Anjos vs. Alvarez","Joe Duffy","Mitch Clarke",Lightweight,SUB,"Rear Naked Choke",1,0:25,d39010c3511fb972,152,2343,220,1,"Mitch Clarke",0,1,4,0,0,0,0,0,0:00,152,2343,220,1,"Mitch Clarke",0,2,0,0,1,2,1,4,0,0,0,0
2043,"The Ultimate Fighter: Team McGregor vs. Team Faber","Evan Dunham","Joe Lauzon",Lightweight,U-DEC,NULL,3,5:00,991680cd8d0b7900,153,2043,193,1,"Joe Lauzon",0,21,57,0,1,0,0,0,0:15,153,2043,193,1,"Joe Lauzon",17,51,2,4,0,0,14,50,5,5,0,0
2043,"The Ultimate Fighter: Team McGregor vs. Team Faber","Evan Dunham","Joe Lauzon",Lightweight,U-DEC,NULL,3,5:00,991680cd8d0b7900,154,2043,193,1,"Evan Dunham",0,40,95,1,1,0,1,0,0:09,154,2043,193,1,"Evan Dunham",28,80,9,12,2,2,33,84,6,10,0,0
2043,"The Ultimate Fighter: Team McGregor vs. Team Faber","Evan Dunham","Joe Lauzon",Lightweight,U-DEC,NULL,3,5:00,991680cd8d0b7900,155,2043,193,2,"Joe Lauzon",0,13,27,0,1,0,0,0,0:00,155,2043,193,2,"Joe Lauzon",12,25,0,1,1,1,10,20,3,7,0,0
2043,"The Ultimate Fighter: Team McGregor vs. Team Faber","Evan Dunham","Joe Lauzon",Lightweight,U-DEC,NULL,3,5:00,991680cd8d0b7900,156,2043,193,2,"Evan Dunham",0,54,105,0,2,0,0,0,1:37,156,2043,193,2,"Evan Dunham",28,71,4,5,4,4,21,53,15,27,0,0
2043,"The Ultimate Fighter: Team McGregor vs. Team Faber","Evan Dunham","Joe Lauzon",Lightweight,U-DEC,NULL,3,5:00,991680cd8d0b7900,157,2043,193,3,"Joe Lauzon",0,10,31,0,1,0,0,0,0:00,157,2043,193,3,"Joe Lauzon",8,29,1,1,1,1,9,30,1,1,0,0
2043,"The Ultimate Fighter: Team McGregor vs. Team Faber","Evan Dunham","Joe Lauzon",Lightweight,U-DEC,NULL,3,5:00,991680cd8d0b7900,158,2043,193,3,"Evan Dunham",0,53,118,0,0,0,0,0,0:04,158,2043,193,3,"Evan Dunham",40,101,8,12,4,4,43,102,9,15,0,0
2780,"UFC Fight Night: Swanson vs. Lobov","Stevie Ray","Joe Lauzon",Lightweight,M-DEC,NULL,3,5:00,41385f4e63682b5b,159,2780,259,1,"Joe Lauzon",0,30,33,3,3,1,4,0,4:26,159,2780,259,1,"Joe Lauzon",19,21,0,0,0,0,0,0,1,1,18,20
2780,"UFC Fight Night: Swanson vs. Lobov","Stevie Ray","Joe Lauzon",Lightweight,M-DEC,NULL,3,5:00,41385f4e63682b5b,160,2780,259,1,"Stevie Ray",0,9,11,0,0,0,0,0,0:03,160,2780,259,1,"Stevie Ray",1,2,2,2,1,1,3,4,1,1,0,0
2780,"UFC Fight Night: Swanson vs. Lobov","Stevie Ray","Joe Lauzon",Lightweight,M-DEC,NULL,3,5:00,41385f4e63682b5b,161,2780,259,2,"Joe Lauzon",0,16,30,1,2,0,1,0,1:56,161,2780,259,2,"Joe Lauzon",10,23,2,2,0,0,7,18,0,2,5,5
2780,"UFC Fight Night: Swanson vs. Lobov","Stevie Ray","Joe Lauzon",Lightweight,M-DEC,NULL,3,5:00,41385f4e63682b5b,162,2780,259,2,"Stevie Ray",0,36,74,0,0,0,0,0,0:00,162,2780,259,2,"Stevie Ray",22,57,6,7,0,0,21,52,4,7,3,5
2780,"UFC Fight Night: Swanson vs. Lobov","Stevie Ray","Joe Lauzon",Lightweight,M-DEC,NULL,3,5:00,41385f4e63682b5b,163,2780,259,3,"Joe Lauzon",0,19,34,1,2,0,0,0,1:49,163,2780,259,3,"Joe Lauzon",13,28,2,2,0,0,13,25,0,1,2,4
2780,"UFC Fight Night: Swanson vs. Lobov","Stevie Ray","Joe Lauzon",Lightweight,M-DEC,NULL,3,5:00,41385f4e63682b5b,164,2780,259,3,"Stevie Ray",0,94,152,0,0,1,0,0,0:32,164,2780,259,3,"Stevie Ray",71,120,6,7,0,0,43,84,13,21,21,22
2571,"UFC 173: Barao vs Dillashaw","Michael Chiesa","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,1789d630e31e9c77,165,2571,240,1,"Michael Chiesa",0,56,111,1,4,0,1,0,2:29,165,2571,240,1,"Michael Chiesa",9,30,3,4,0,0,3,12,1,1,8,21
2571,"UFC 173: Barao vs Dillashaw","Michael Chiesa","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,1789d630e31e9c77,166,2571,240,1,"Francisco Trinaldo",0,6,6,0,0,0,0,0,0:00,166,2571,240,1,"Francisco Trinaldo",0,0,3,3,1,1,3,3,1,1,0,0
2571,"UFC 173: Barao vs Dillashaw","Michael Chiesa","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,1789d630e31e9c77,167,2571,240,2,"Michael Chiesa",0,36,48,0,1,0,2,0,3:14,167,2571,240,2,"Michael Chiesa",2,13,0,1,1,1,3,15,0,0,0,0
2571,"UFC 173: Barao vs Dillashaw","Michael Chiesa","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,1789d630e31e9c77,168,2571,240,2,"Francisco Trinaldo",0,11,21,0,0,1,0,0,0:00,168,2571,240,2,"Francisco Trinaldo",5,15,1,1,0,0,6,16,0,0,0,0
2571,"UFC 173: Barao vs Dillashaw","Michael Chiesa","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,1789d630e31e9c77,169,2571,240,3,"Michael Chiesa",0,29,49,1,2,0,0,0,3:06,169,2571,240,3,"Michael Chiesa",3,20,1,1,0,0,4,21,0,0,0,0
2571,"UFC 173: Barao vs Dillashaw","Michael Chiesa","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,1789d630e31e9c77,170,2571,240,3,"Francisco Trinaldo",0,6,17,0,0,0,0,0,0:00,170,2571,240,3,"Francisco Trinaldo",2,12,0,1,1,1,2,13,1,1,0,0
253,"UFC Fight Night: Dos Anjos vs. Edwards","Alexander Hernandez","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,c92308bbd6107b11,171,253,25,1,"Alexander Hernandez",0,8,30,0,0,0,0,0,0:00,171,253,25,1,"Alexander Hernandez",1,17,5,10,2,3,8,30,0,0,0,0
253,"UFC Fight Night: Dos Anjos vs. Edwards","Alexander Hernandez","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,c92308bbd6107b11,172,253,25,1,"Francisco Trinaldo",0,8,14,0,0,0,0,0,0:00,172,253,25,1,"Francisco Trinaldo",5,9,3,5,0,0,8,14,0,0,0,0
253,"UFC Fight Night: Dos Anjos vs. Edwards","Alexander Hernandez","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,c92308bbd6107b11,173,253,25,2,"Alexander Hernandez",0,6,23,0,1,0,0,0,0:02,173,253,25,2,"Alexander Hernandez",4,13,2,10,0,0,6,23,0,0,0,0
253,"UFC Fight Night: Dos Anjos vs. Edwards","Alexander Hernandez","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,c92308bbd6107b11,174,253,25,2,"Francisco Trinaldo",0,5,17,0,0,0,0,0,0:00,174,253,25,2,"Francisco Trinaldo",2,11,3,6,0,0,5,17,0,0,0,0
253,"UFC Fight Night: Dos Anjos vs. Edwards","Alexander Hernandez","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,c92308bbd6107b11,175,253,25,3,"Alexander Hernandez",0,12,39,0,0,0,0,0,0:18,175,253,25,3,"Alexander Hernandez",4,23,6,13,1,2,11,37,0,0,0,1
253,"UFC Fight Night: Dos Anjos vs. Edwards","Alexander Hernandez","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,c92308bbd6107b11,176,253,25,3,"Francisco Trinaldo",0,15,24,0,0,0,0,0,0:00,176,253,25,3,"Francisco Trinaldo",6,13,5,7,1,1,11,20,1,1,0,0
2143,"UFC Fight Night: Cerrone vs. Medeiros","James Vick","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,6ae96d1de3bb0506,177,2143,203,1,"James Vick",1,27,65,0,0,0,0,0,0:12,177,2143,203,1,"James Vick",9,41,12,18,2,2,20,57,2,3,1,1
2143,"UFC Fight Night: Cerrone vs. Medeiros","James Vick","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,6ae96d1de3bb0506,178,2143,203,1,"Francisco Trinaldo",0,8,28,2,2,1,2,0,1:11,178,2143,203,1,"Francisco Trinaldo",3,22,4,5,0,0,6,25,1,2,0,0
2143,"UFC Fight Night: Cerrone vs. Medeiros","James Vick","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,6ae96d1de3bb0506,179,2143,203,2,"James Vick",0,25,50,1,2,0,0,0,0:15,179,2143,203,2,"James Vick",11,33,12,14,2,3,20,43,2,3,3,4
2143,"UFC Fight Night: Cerrone vs. Medeiros","James Vick","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,6ae96d1de3bb0506,180,2143,203,2,"Francisco Trinaldo",0,9,30,1,1,0,0,0,0:21,180,2143,203,2,"Francisco Trinaldo",3,20,6,8,0,2,8,29,1,1,0,0
2143,"UFC Fight Night: Cerrone vs. Medeiros","James Vick","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,6ae96d1de3bb0506,181,2143,203,3,"James Vick",0,20,47,0,0,0,0,0,0:00,181,2143,203,3,"James Vick",4,26,14,18,2,3,20,47,0,0,0,0
2143,"UFC Fight Night: Cerrone vs. Medeiros","James Vick","Francisco Trinaldo",Lightweight,U-DEC,NULL,3,5:00,6ae96d1de3bb0506,182,2143,203,3,"Francisco Trinaldo",0,10,33,0,0,0,0,0,0:04,182,2143,203,3,"Francisco Trinaldo",4,25,6,7,0,1,9,32,1,1,0,0
2712,"UFC Fight Night: Teixeira vs Bader","Piotr Hallmann","Francisco Trinaldo",Lightweight,SUB,Kimura,2,3:50,5aeac72404dd7c6d,183,2712,253,1,"Francisco Trinaldo",1,23,43,1,1,0,0,0,0:50,183,2712,253,1,"Francisco Trinaldo",11,25,8,13,2,2,21,40,0,0,0,0
2712,"UFC Fight Night: Teixeira vs Bader","Piotr Hallmann","Francisco Trinaldo",Lightweight,SUB,Kimura,2,3:50,5aeac72404dd7c6d,184,2712,253,1,"Piotr Hallmann",0,21,61,0,0,0,0,0,0:04,184,2712,253,1,"Piotr Hallmann",12,47,5,8,4,6,20,60,1,1,0,0
2712,"UFC Fight Night: Teixeira vs Bader","Piotr Hallmann","Francisco Trinaldo",Lightweight,SUB,Kimura,2,3:50,5aeac72404dd7c6d,185,2712,253,2,"Francisco Trinaldo",0,1,3,0,3,0,0,0,0:52,185,2712,253,2,"Francisco Trinaldo",0,2,0,0,1,1,1,3,0,0,0,0
2712,"UFC Fight Night: Teixeira vs Bader","Piotr Hallmann","Francisco Trinaldo",Lightweight,SUB,Kimura,2,3:50,5aeac72404dd7c6d,186,2712,253,2,"Piotr Hallmann",0,41,51,2,2,1,2,0,2:23,186,2712,253,2,"Piotr Hallmann",20,25,0,0,1,1,2,5,8,8,11,13
2288,"UFC Fight Night: Swanson vs Stephens","Diego Ferreira","Colton Smith",Lightweight,SUB,"Rear Naked Choke",1,0:38,cbf36e02c68e7719,187,2288,215,1,"Colton Smith",0,2,3,0,0,0,0,0,0:10,187,2288,215,1,"Colton Smith",0,1,1,1,1,1,0,1,2,2,0,0
2288,"UFC Fight Night: Swanson vs Stephens","Diego Ferreira","Colton Smith",Lightweight,SUB,"Rear Naked Choke",1,0:38,cbf36e02c68e7719,188,2288,215,1,"Diego Ferreira",0,7,10,1,1,1,1,0,0:10,188,2288,215,1,"Diego Ferreira",4,6,3,4,0,0,2,4,3,3,2,3
1102,"UFC Fight Night: Mendes vs Lamas","Al Iaquinta","Jorge Masvidal",Lightweight,S-DEC,NULL,3,5:00,634dbcef5111f939,189,1102,100,1,"Jorge Masvidal",0,32,48,0,0,0,1,0,0:24,189,1102,100,1,"Jorge Masvidal",20,35,3,3,6,7,24,35,0,1,5,9
1102,"UFC Fight Night: Mendes vs Lamas","Al Iaquinta","Jorge Masvidal",Lightweight,S-DEC,NULL,3,5:00,634dbcef5111f939,190,1102,100,1,"Al Iaquinta",0,12,44,0,4,0,0,0,0:00,190,1102,100,1,"Al Iaquinta",3,33,4,6,5,5,12,44,0,0,0,0
1102,"UFC Fight Night: Mendes vs Lamas","Al Iaquinta","Jorge Masvidal",Lightweight,S-DEC,NULL,3,5:00,634dbcef5111f939,191,1102,100,2,"Jorge Masvidal",0,20,51,0,0,0,0,0,0:00,191,1102,100,2,"Jorge Masvidal",14,44,3,3,3,4,19,48,1,3,0,0
1102,"UFC Fight Night: Mendes vs Lamas","Al Iaquinta","Jorge Masvidal",Lightweight,S-DEC,NULL,3,5:00,634dbcef5111f939,192,1102,100,2,"Al Iaquinta",0,17,40,0,3,0,0,0,0:07,192,1102,100,2,"Al Iaquinta",4,25,5,6,8,9,17,40,0,0,0,0
1102,"UFC Fight Night: Mendes vs Lamas","Al Iaquinta","Jorge Masvidal",Lightweight,S-DEC,NULL,3,5:00,634dbcef5111f939,193,1102,100,3,"Jorge Masvidal",0,34,74,0,0,0,0,0,0:01,193,1102,100,3,"Jorge Masvidal",28,67,4,5,2,2,34,72,0,2,0,0
1102,"UFC Fight Night: Mendes vs Lamas","Al Iaquinta","Jorge Masvidal",Lightweight,S-DEC,NULL,3,5:00,634dbcef5111f939,194,1102,100,3,"Al Iaquinta",0,26,69,0,2,0,0,0,0:00,194,1102,100,3,"Al Iaquinta",11,49,2,6,13,14,25,66,1,3,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,205,1931,181,1,"Gilbert Melendez",0,20,81,0,0,1,0,0,0:18,205,1931,181,1,"Gilbert Melendez",17,77,0,0,1,2,14,75,4,4,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,206,1931,181,1,"Jorge Masvidal",0,19,53,0,0,0,0,0,0:00,206,1931,181,1,"Jorge Masvidal",10,41,1,4,8,8,19,53,0,0,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,207,1931,181,2,"Gilbert Melendez",0,19,82,0,0,0,0,0,0:00,207,1931,181,2,"Gilbert Melendez",15,68,2,10,2,4,19,82,0,0,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,208,1931,181,2,"Jorge Masvidal",0,13,37,0,0,0,0,0,0:00,208,1931,181,2,"Jorge Masvidal",10,33,1,1,2,3,13,37,0,0,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,209,1931,181,3,"Gilbert Melendez",0,20,105,0,1,0,0,0,0:00,209,1931,181,3,"Gilbert Melendez",17,97,2,6,1,2,20,104,0,1,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,210,1931,181,3,"Jorge Masvidal",0,25,60,0,0,0,0,0,0:00,210,1931,181,3,"Jorge Masvidal",22,56,1,2,2,2,24,58,1,2,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,211,1931,181,4,"Gilbert Melendez",0,30,101,0,0,0,0,0,0:00,211,1931,181,4,"Gilbert Melendez",28,97,1,3,1,1,30,101,0,0,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,212,1931,181,4,"Jorge Masvidal",0,14,45,0,0,0,0,0,0:00,212,1931,181,4,"Jorge Masvidal",11,39,1,2,2,4,14,45,0,0,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,213,1931,181,5,"Gilbert Melendez",0,33,131,0,1,0,0,0,0:05,213,1931,181,5,"Gilbert Melendez",30,126,1,3,0,0,31,129,0,0,0,0
1931,"Strikeforce - Melendez vs. Masvidal","Gilbert Melendez","Jorge Masvidal",Lightweight,U-DEC,NULL,5,5:00,70b1135b27aa6c1e,214,1931,181,5,"Jorge Masvidal",0,29,77,1,2,0,0,0,0:10,214,1931,181,5,"Jorge Masvidal",22,67,3,6,4,4,29,74,0,3,0,0
2574,"UFC 173: Barao vs Dillashaw","Mitch Clarke","Al Iaquinta",Lightweight,SUB,"D'Arce Choke",2,0:57,4ead27d52c14697a,233,2574,240,1,"Al Iaquinta",0,28,37,0,0,1,5,0,4:04,233,2574,240,1,"Al Iaquinta",8,14,2,2,0,0,3,5,0,0,7,11
2574,"UFC 173: Barao vs Dillashaw","Mitch Clarke","Al Iaquinta",Lightweight,SUB,"D'Arce Choke",2,0:57,4ead27d52c14697a,234,2574,240,1,"Mitch Clarke",0,17,26,0,0,0,0,0,0:07,234,2574,240,1,"Mitch Clarke",2,8,2,3,3,4,7,14,0,0,0,1
2574,"UFC 173: Barao vs Dillashaw","Mitch Clarke","Al Iaquinta",Lightweight,SUB,"D'Arce Choke",2,0:57,4ead27d52c14697a,235,2574,240,2,"Al Iaquinta",0,3,3,1,1,1,1,0,0:27,235,2574,240,2,"Al Iaquinta",2,2,1,1,0,0,3,3,0,0,0,0
2574,"UFC 173: Barao vs Dillashaw","Mitch Clarke","Al Iaquinta",Lightweight,SUB,"D'Arce Choke",2,0:57,4ead27d52c14697a,236,2574,240,2,"Mitch Clarke",0,3,8,0,0,1,0,0,0:03,236,2574,240,2,"Mitch Clarke",1,4,0,2,0,0,1,6,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,237,262,26,1,"Al Iaquinta",0,19,58,0,1,0,0,0,0:00,237,262,26,1,"Al Iaquinta",10,42,6,12,3,4,19,58,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,238,262,26,1,"Donald Cerrone",0,20,45,0,0,0,0,0,0:00,238,262,26,1,"Donald Cerrone",12,35,3,5,5,5,20,45,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,239,262,26,2,"Al Iaquinta",0,24,59,0,0,0,0,0,0:00,239,262,26,2,"Al Iaquinta",11,41,5,9,8,9,24,59,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,240,262,26,2,"Donald Cerrone",0,21,68,0,0,0,0,0,0:00,240,262,26,2,"Donald Cerrone",11,57,3,4,7,7,21,68,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,241,262,26,3,"Al Iaquinta",0,18,39,0,1,0,0,0,0:00,241,262,26,3,"Al Iaquinta",9,29,5,6,4,4,18,39,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,242,262,26,3,"Donald Cerrone",1,29,79,0,0,0,0,0,0:10,242,262,26,3,"Donald Cerrone",15,64,6,7,7,7,25,69,0,0,3,9
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,243,262,26,4,"Al Iaquinta",0,9,20,0,1,0,0,0,0:00,243,262,26,4,"Al Iaquinta",6,15,3,5,0,0,9,20,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,244,262,26,4,"Donald Cerrone",1,27,73,0,0,0,0,0,0:09,244,262,26,4,"Donald Cerrone",17,61,3,5,6,6,21,65,3,3,2,4
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,245,262,26,5,"Al Iaquinta",0,20,47,0,2,0,0,0,0:00,245,262,26,5,"Al Iaquinta",13,38,4,6,3,3,20,47,0,0,0,0
262,"UFC Fight Night: Iaquinta vs. Cowboy","Donald Cerrone","Al Iaquinta",Lightweight,U-DEC,NULL,5,5:00,73eff675e2aae30c,246,262,26,5,"Donald Cerrone",0,43,98,0,0,0,0,0,0:03,246,262,26,5,"Donald Cerrone",32,85,2,4,9,9,42,97,0,0,1,1
2,"UFC 243: Whittaker vs. Adesanya","Dan Hooker","Al Iaquinta",Lightweight,U-DEC,NULL,3,5:00,0697d5520b74a8df,247,2,1,1,"Al Iaquinta",0,5,23,0,0,0,0,0,0:14,247,2,1,1,"Al Iaquinta",4,22,1,1,0,0,5,23,0,0,0,0
2,"UFC 243: Whittaker vs. Adesanya","Dan Hooker","Al Iaquinta",Lightweight,U-DEC,NULL,3,5:00,0697d5520b74a8df,248,2,1,1,"Dan Hooker",0,44,69,0,1,0,2,0,1:28,248,2,1,1,"Dan Hooker",25,49,0,0,13,14,23,48,0,0,15,15
2,"UFC 243: Whittaker vs. Adesanya","Dan Hooker","Al Iaquinta",Lightweight,U-DEC,NULL,3,5:00,0697d5520b74a8df,249,2,1,2,"Al Iaquinta",0,16,40,0,2,0,0,0,0:10,249,2,1,2,"Al Iaquinta",7,28,3,5,5,6,15,39,0,0,0,0
2,"UFC 243: Whittaker vs. Adesanya","Dan Hooker","Al Iaquinta",Lightweight,U-DEC,NULL,3,5:00,0697d5520b74a8df,250,2,1,2,"Dan Hooker",1,27,63,0,0,0,0,0,1:01,250,2,1,2,"Dan Hooker",18,51,3,5,6,7,20,53,0,0,7,10
2,"UFC 243: Whittaker vs. Adesanya","Dan Hooker","Al Iaquinta",Lightweight,U-DEC,NULL,3,5:00,0697d5520b74a8df,251,2,1,3,"Al Iaquinta",0,17,54,0,1,0,0,0,0:00,251,2,1,3,"Al Iaquinta",10,43,3,5,4,6,17,54,0,0,0,0
